hardware,embedding_index,gate_name,probability
guadalupe,7,CNOT,0.991318
guadalupe,7,CNOT,0.985111
guadalupe,7,SX,0.999614
guadalupe,7,SX,0.999592
guadalupe,7,SX,0.999668
guadalupe,7,RZ,1.000000
guadalupe,7,CNOT,0.985111
guadalupe,7,RZ,1.000000
guadalupe,7,CNOT,0.991318
guadalupe,7,RZ,1.000000
guadalupe,8,CNOT,0.991548
guadalupe,8,CNOT,0.985111
guadalupe,8,CNOT,0.991548
guadalupe,8,SX,0.999592
guadalupe,8,RZ,1.000000
guadalupe,8,CNOT,0.985111
guadalupe,8,SX,0.999614
guadalupe,8,SX,0.999491
guadalupe,8,RZ,1.000000
guadalupe,8,RZ,1.000000
guadalupe,9,CNOT,0.988915
guadalupe,9,CNOT,0.988915
guadalupe,9,CNOT,0.984103
guadalupe,9,RZ,1.000000
guadalupe,9,SX,0.999616
guadalupe,9,CNOT,0.984103
guadalupe,9,SX,0.999428
guadalupe,9,SX,0.999396
guadalupe,9,RZ,1.000000
guadalupe,9,RZ,1.000000
guadalupe,10,CNOT,0.988915
guadalupe,10,CNOT,0.988505
guadalupe,10,SX,0.999428
guadalupe,10,SX,0.999396
guadalupe,10,RZ,1.000000
guadalupe,10,CNOT,0.988915
guadalupe,10,SX,0.999590
guadalupe,10,RZ,1.000000
guadalupe,10,CNOT,0.988505
guadalupe,10,RZ,1.000000
guadalupe,11,CNOT,0.991548
guadalupe,11,SX,0.999668
guadalupe,11,SX,0.999592
guadalupe,11,CNOT,0.991548
guadalupe,11,RZ,1.000000
guadalupe,11,SX,0.999491
guadalupe,11,CNOT,0.991318
guadalupe,11,RZ,1.000000
guadalupe,11,CNOT,0.991318
guadalupe,11,RZ,1.000000
guadalupe,12,CNOT,0.991548
guadalupe,12,CNOT,0.991548
guadalupe,12,CNOT,0.975131
guadalupe,12,SX,0.999592
guadalupe,12,SX,0.999491
guadalupe,12,CNOT,0.975131
guadalupe,12,RZ,1.000000
guadalupe,12,RZ,1.000000
guadalupe,12,SX,0.999670
guadalupe,12,RZ,1.000000
guadalupe,13,CNOT,0.984103
guadalupe,13,CNOT,0.988505
guadalupe,13,CNOT,0.984103
guadalupe,13,SX,0.999396
guadalupe,13,RZ,1.000000
guadalupe,13,CNOT,0.988505
guadalupe,13,RZ,1.000000
guadalupe,13,RZ,1.000000
guadalupe,13,SX,0.999616
guadalupe,13,SX,0.999590
guadalupe,14,CNOT,0.988505
guadalupe,14,CNOT,0.986771
guadalupe,14,CNOT,0.986771
guadalupe,14,SX,0.999396
guadalupe,14,SX,0.999590
guadalupe,14,CNOT,0.988505
guadalupe,14,RZ,1.000000
guadalupe,14,SX,0.999436
guadalupe,14,RZ,1.000000
guadalupe,14,RZ,1.000000
guadalupe,15,CNOT,0.975131
guadalupe,15,CNOT,0.975131
guadalupe,15,CNOT,0.990998
guadalupe,15,SX,0.999491
guadalupe,15,RZ,1.000000
guadalupe,15,SX,0.999670
guadalupe,15,RZ,1.000000
guadalupe,15,CNOT,0.990998
guadalupe,15,SX,0.999631
guadalupe,15,RZ,1.000000
guadalupe,16,CNOT,0.975131
guadalupe,16,SX,0.999491
guadalupe,16,CNOT,0.990245
guadalupe,16,SX,0.999670
guadalupe,16,RZ,1.000000
guadalupe,16,SX,0.999625
guadalupe,16,RZ,1.000000
guadalupe,16,CNOT,0.975131
guadalupe,16,CNOT,0.990245
guadalupe,16,RZ,1.000000
guadalupe,17,CNOT,0.986771
guadalupe,17,CNOT,0.984886
guadalupe,17,SX,0.999590
guadalupe,17,SX,0.999436
guadalupe,17,RZ,1.000000
guadalupe,17,CNOT,0.986771
guadalupe,17,RZ,1.000000
guadalupe,17,CNOT,0.984886
guadalupe,17,SX,0.999631
guadalupe,17,RZ,1.000000
guadalupe,18,CNOT,0.990998
guadalupe,18,CNOT,0.984886
guadalupe,18,SX,0.999670
guadalupe,18,RZ,1.000000
guadalupe,18,RZ,1.000000
guadalupe,18,CNOT,0.990998
guadalupe,18,CNOT,0.984886
guadalupe,18,SX,0.999631
guadalupe,18,SX,0.999436
guadalupe,18,RZ,1.000000
guadalupe,19,CNOT,0.990245
guadalupe,19,SX,0.999670
guadalupe,19,RZ,1.000000
guadalupe,19,CNOT,0.990998
guadalupe,19,SX,0.999625
guadalupe,19,RZ,1.000000
guadalupe,19,CNOT,0.990998
guadalupe,19,SX,0.999631
guadalupe,19,CNOT,0.990245
guadalupe,19,RZ,1.000000
hanoi,0,CNOT,0.991476
hanoi,0,CNOT,0.991476
hanoi,0,CNOT,0.994701
hanoi,0,CNOT,0.994701
hanoi,0,SX,0.999812
hanoi,0,RZ,1.000000
hanoi,0,SX,0.999785
hanoi,0,RZ,1.000000
hanoi,0,SX,0.999725
hanoi,0,RZ,1.000000
hanoi,1,CNOT,0.991476
hanoi,1,CNOT,0.991476
hanoi,1,CNOT,0.994875
hanoi,1,CNOT,0.994875
hanoi,1,SX,0.999786
hanoi,1,SX,0.999785
hanoi,1,RZ,1.000000
hanoi,1,SX,0.999812
hanoi,1,RZ,1.000000
hanoi,1,RZ,1.000000
hanoi,2,CNOT,0.994701
hanoi,2,CNOT,0.987319
hanoi,2,SX,0.999785
hanoi,2,CNOT,0.987319
hanoi,2,RZ,1.000000
hanoi,2,SX,0.999725
hanoi,2,RZ,1.000000
hanoi,2,SX,0.999791
hanoi,2,CNOT,0.994701
hanoi,2,RZ,1.000000
hanoi,3,CNOT,0.994701
hanoi,3,CNOT,0.994875
hanoi,3,CNOT,0.994701
hanoi,3,RZ,1.000000
hanoi,3,SX,0.999725
hanoi,3,CNOT,0.994875
hanoi,3,RZ,1.000000
hanoi,3,SX,0.999785
hanoi,3,SX,0.999786
hanoi,3,RZ,1.000000
hanoi,4,CNOT,0.994875
hanoi,4,CNOT,0.994875
hanoi,4,CNOT,0.984772
hanoi,4,RZ,1.000000
hanoi,4,CNOT,0.984772
hanoi,4,SX,0.999785
hanoi,4,SX,0.999786
hanoi,4,RZ,1.000000
hanoi,4,SX,0.999777
hanoi,4,RZ,1.000000
hanoi,5,CNOT,0.987319
hanoi,5,CNOT,0.987319
hanoi,5,CNOT,0.993609
hanoi,5,CNOT,0.993609
hanoi,5,SX,0.999725
hanoi,5,RZ,1.000000
hanoi,5,SX,0.999791
hanoi,5,SX,0.999564
hanoi,5,RZ,1.000000
hanoi,5,RZ,1.000000
hanoi,6,CNOT,0.993609
hanoi,6,CNOT,0.500000
hanoi,6,CNOT,0.988725
hanoi,6,SX,0.999791
hanoi,6,SX,0.999810
hanoi,6,SX,0.999564
hanoi,6,RZ,1.000000
hanoi,6,RZ,1.000000
hanoi,6,CNOT,0.993609
hanoi,6,RZ,1.000000
hanoi,7,CNOT,0.993154
hanoi,7,CNOT,0.984772
hanoi,7,SX,0.999786
hanoi,7,SX,0.999777
hanoi,7,SX,0.999576
hanoi,7,RZ,1.000000
hanoi,7,CNOT,0.984772
hanoi,7,RZ,1.000000
hanoi,7,CNOT,0.993154
hanoi,7,RZ,1.000000
hanoi,8,CNOT,0.994576
hanoi,8,CNOT,0.984772
hanoi,8,CNOT,0.994576
hanoi,8,SX,0.999777
hanoi,8,RZ,1.000000
hanoi,8,CNOT,0.984772
hanoi,8,SX,0.999786
hanoi,8,SX,0.999818
hanoi,8,RZ,1.000000
hanoi,8,RZ,1.000000
hanoi,9,CNOT,0.500000
hanoi,9,CNOT,0.988725
hanoi,9,CNOT,0.993344
hanoi,9,RZ,1.000000
hanoi,9,SX,0.999753
hanoi,9,CNOT,0.993344
hanoi,9,SX,0.999564
hanoi,9,SX,0.999810
hanoi,9,RZ,1.000000
hanoi,9,RZ,1.000000
hanoi,10,CNOT,0.500000
hanoi,10,CNOT,0.992964
hanoi,10,SX,0.999564
hanoi,10,SX,0.999810
hanoi,10,RZ,1.000000
hanoi,10,CNOT,0.988725
hanoi,10,SX,0.999664
hanoi,10,RZ,1.000000
hanoi,10,CNOT,0.992964
hanoi,10,RZ,1.000000
hanoi,11,CNOT,0.994576
hanoi,11,SX,0.999576
hanoi,11,SX,0.999777
hanoi,11,CNOT,0.994576
hanoi,11,RZ,1.000000
hanoi,11,SX,0.999818
hanoi,11,CNOT,0.993154
hanoi,11,RZ,1.000000
hanoi,11,CNOT,0.993154
hanoi,11,RZ,1.000000
hanoi,12,CNOT,0.994576
hanoi,12,CNOT,0.994576
hanoi,12,CNOT,0.995268
hanoi,12,SX,0.999777
hanoi,12,SX,0.999818
hanoi,12,CNOT,0.995268
hanoi,12,RZ,1.000000
hanoi,12,RZ,1.000000
hanoi,12,SX,0.999691
hanoi,12,RZ,1.000000
hanoi,13,CNOT,0.993344
hanoi,13,CNOT,0.992964
hanoi,13,CNOT,0.993344
hanoi,13,SX,0.999810
hanoi,13,RZ,1.000000
hanoi,13,CNOT,0.992964
hanoi,13,RZ,1.000000
hanoi,13,RZ,1.000000
hanoi,13,SX,0.999753
hanoi,13,SX,0.999664
hanoi,14,CNOT,0.992964
hanoi,14,CNOT,0.983939
hanoi,14,CNOT,0.983939
hanoi,14,SX,0.999810
hanoi,14,SX,0.999664
hanoi,14,CNOT,0.992964
hanoi,14,RZ,1.000000
hanoi,14,SX,0.999712
hanoi,14,RZ,1.000000
hanoi,14,RZ,1.000000
hanoi,15,CNOT,0.995268
hanoi,15,CNOT,0.995268
hanoi,15,CNOT,0.994493
hanoi,15,SX,0.999818
hanoi,15,RZ,1.000000
hanoi,15,SX,0.999691
hanoi,15,RZ,1.000000
hanoi,15,CNOT,0.994493
hanoi,15,SX,0.999606
hanoi,15,RZ,1.000000
hanoi,16,CNOT,0.995268
hanoi,16,SX,0.999818
hanoi,16,CNOT,0.986128
hanoi,16,SX,0.999691
hanoi,16,RZ,1.000000
hanoi,16,SX,0.998764
hanoi,16,RZ,1.000000
hanoi,16,CNOT,0.995268
hanoi,16,CNOT,0.986128
hanoi,16,RZ,1.000000
hanoi,17,CNOT,0.983939
hanoi,17,CNOT,0.991117
hanoi,17,SX,0.999664
hanoi,17,SX,0.999712
hanoi,17,RZ,1.000000
hanoi,17,CNOT,0.983939
hanoi,17,RZ,1.000000
hanoi,17,CNOT,0.991117
hanoi,17,SX,0.999606
hanoi,17,RZ,1.000000
hanoi,18,CNOT,0.983939
hanoi,18,CNOT,0.978485
hanoi,18,CNOT,0.983939
hanoi,18,CNOT,0.978485
hanoi,18,SX,0.999664
hanoi,18,SX,0.999712
hanoi,18,RZ,1.000000
hanoi,18,RZ,1.000000
hanoi,18,SX,0.999798
hanoi,18,RZ,1.000000
hanoi,19,CNOT,0.994493
hanoi,19,CNOT,0.991117
hanoi,19,SX,0.999691
hanoi,19,RZ,1.000000
hanoi,19,RZ,1.000000
hanoi,19,CNOT,0.994493
hanoi,19,CNOT,0.991117
hanoi,19,SX,0.999606
hanoi,19,SX,0.999712
hanoi,19,RZ,1.000000
hanoi,20,CNOT,0.986128
hanoi,20,SX,0.999691
hanoi,20,RZ,1.000000
hanoi,20,CNOT,0.994493
hanoi,20,SX,0.998764
hanoi,20,RZ,1.000000
hanoi,20,CNOT,0.994493
hanoi,20,SX,0.999606
hanoi,20,CNOT,0.986128
hanoi,20,RZ,1.000000
hanoi,21,CNOT,0.971939
hanoi,21,CNOT,0.971939
hanoi,21,RZ,1.000000
hanoi,21,CNOT,0.986128
hanoi,21,RZ,1.000000
hanoi,21,SX,0.999278
hanoi,21,SX,0.998764
hanoi,21,CNOT,0.986128
hanoi,21,SX,0.999691
hanoi,21,RZ,1.000000
hanoi,22,CNOT,0.991117
hanoi,22,CNOT,0.978485
hanoi,22,CNOT,0.978485
hanoi,22,RZ,1.000000
hanoi,22,RZ,1.000000
hanoi,22,CNOT,0.991117
hanoi,22,SX,0.999606
hanoi,22,RZ,1.000000
hanoi,22,SX,0.999798
hanoi,22,SX,0.999712
hanoi,23,CNOT,0.978485
hanoi,23,CNOT,0.978485
hanoi,23,CNOT,0.992084
hanoi,23,CNOT,0.992084
hanoi,23,SX,0.999798
hanoi,23,RZ,1.000000
hanoi,23,SX,0.999787
hanoi,23,RZ,1.000000
hanoi,23,SX,0.999712
hanoi,23,RZ,1.000000
hanoi,24,CNOT,0.971939
hanoi,24,CNOT,0.971939
hanoi,24,CNOT,0.989998
hanoi,24,SX,0.998764
hanoi,24,SX,0.999599
hanoi,24,RZ,1.000000
hanoi,24,CNOT,0.989998
hanoi,24,SX,0.999278
hanoi,24,RZ,1.000000
hanoi,24,RZ,1.000000
hanoi,25,CNOT,0.971939
hanoi,25,CNOT,0.971939
hanoi,25,CNOT,0.994440
hanoi,25,SX,0.998764
hanoi,25,CNOT,0.994440
hanoi,25,RZ,1.000000
hanoi,25,SX,0.999278
hanoi,25,SX,0.999709
hanoi,25,RZ,1.000000
hanoi,25,RZ,1.000000
hanoi,26,CNOT,0.992084
hanoi,26,CNOT,0.992084
hanoi,26,CNOT,0.500000
hanoi,26,SX,0.999798
hanoi,26,SX,0.999722
hanoi,26,RZ,1.000000
hanoi,26,RZ,1.000000
hanoi,26,SX,0.999787
hanoi,26,CNOT,0.994440
hanoi,26,RZ,1.000000
hanoi,27,CNOT,0.992084
hanoi,27,CNOT,0.992084
hanoi,27,SX,0.999798
hanoi,27,RZ,1.000000
hanoi,27,RZ,1.000000
hanoi,27,SX,0.999787
hanoi,27,CNOT,0.985446
hanoi,27,CNOT,0.985446
hanoi,27,SX,0.999442
hanoi,27,RZ,1.000000
hanoi,28,CNOT,0.994440
hanoi,28,CNOT,0.994440
hanoi,28,SX,0.999599
hanoi,28,CNOT,0.989998
hanoi,28,SX,0.999278
hanoi,28,SX,0.999709
hanoi,28,RZ,1.000000
hanoi,28,RZ,1.000000
hanoi,28,CNOT,0.989998
hanoi,28,RZ,1.000000
hanoi,29,CNOT,0.994440
hanoi,29,CNOT,0.990379
hanoi,29,SX,0.999278
hanoi,29,SX,0.999709
hanoi,29,RZ,1.000000
hanoi,29,RZ,1.000000
hanoi,29,SX,0.999713
hanoi,29,CNOT,0.994440
hanoi,29,CNOT,0.990379
hanoi,29,RZ,1.000000
hanoi,30,CNOT,0.500000
hanoi,30,SX,0.999787
hanoi,30,RZ,1.000000
hanoi,30,SX,0.999722
hanoi,30,CNOT,0.985446
hanoi,30,CNOT,0.985446
hanoi,30,SX,0.999442
hanoi,30,CNOT,0.994440
hanoi,30,RZ,1.000000
hanoi,30,RZ,1.000000
hanoi,31,SX,0.999787
hanoi,31,CNOT,0.992122
hanoi,31,RZ,1.000000
hanoi,31,RZ,1.000000
hanoi,31,CNOT,0.985446
hanoi,31,CNOT,0.985446
hanoi,31,SX,0.999442
hanoi,31,SX,0.999725
hanoi,31,CNOT,0.992122
hanoi,31,RZ,1.000000
hanoi,32,CNOT,0.990379
hanoi,32,CNOT,0.992458
hanoi,32,CNOT,0.992458
hanoi,32,SX,0.999709
hanoi,32,RZ,1.000000
hanoi,32,SX,0.999713
hanoi,32,CNOT,0.990379
hanoi,32,RZ,1.000000
hanoi,32,SX,0.999812
hanoi,32,RZ,1.000000
hanoi,33,CNOT,0.980683
hanoi,33,CNOT,0.980683
hanoi,33,SX,0.999442
hanoi,33,SX,0.999725
hanoi,33,CNOT,0.992122
hanoi,33,RZ,1.000000
hanoi,33,SX,0.999812
hanoi,33,RZ,1.000000
hanoi,33,CNOT,0.992122
hanoi,33,RZ,1.000000
hanoi,34,CNOT,0.993630
hanoi,34,SX,0.999725
hanoi,34,CNOT,0.992122
hanoi,34,RZ,1.000000
hanoi,34,SX,0.999769
hanoi,34,CNOT,0.992122
hanoi,34,RZ,1.000000
hanoi,34,CNOT,0.993630
hanoi,34,SX,0.999442
hanoi,34,RZ,1.000000
hanoi,35,CNOT,0.992458
hanoi,35,CNOT,0.980683
hanoi,35,SX,0.999713
hanoi,35,SX,0.999725
hanoi,35,CNOT,0.980683
hanoi,35,RZ,1.000000
hanoi,35,SX,0.999812
hanoi,35,RZ,1.000000
hanoi,35,CNOT,0.992458
hanoi,35,RZ,1.000000
hanoi,36,CNOT,0.980683
hanoi,36,CNOT,0.980683
hanoi,36,CNOT,0.993630
hanoi,36,SX,0.999812
hanoi,36,SX,0.999725
hanoi,36,RZ,1.000000
hanoi,36,SX,0.999769
hanoi,36,RZ,1.000000
hanoi,36,CNOT,0.993630
hanoi,36,RZ,1.000000
jakarta,0,CNOT,0.988858
jakarta,0,CNOT,0.988858
jakarta,0,CNOT,0.985910
jakarta,0,CNOT,0.985910
jakarta,0,SX,0.999263
jakarta,0,RZ,1.000000
jakarta,0,SX,0.999717
jakarta,0,RZ,1.000000
jakarta,0,SX,0.999571
jakarta,0,RZ,1.000000
jakarta,1,CNOT,0.988858
jakarta,1,CNOT,0.988634
jakarta,1,CNOT,0.988634
jakarta,1,SX,0.999263
jakarta,1,RZ,1.000000
jakarta,1,SX,0.999717
jakarta,1,RZ,1.000000
jakarta,1,SX,0.999699
jakarta,1,CNOT,0.988858
jakarta,1,RZ,1.000000
jakarta,2,CNOT,0.985910
jakarta,2,CNOT,0.988634
jakarta,2,CNOT,0.988634
jakarta,2,SX,0.999717
jakarta,2,RZ,1.000000
jakarta,2,SX,0.999571
jakarta,2,RZ,1.000000
jakarta,2,SX,0.999699
jakarta,2,CNOT,0.985910
jakarta,2,RZ,1.000000
jakarta,3,CNOT,0.988634
jakarta,3,CNOT,0.991773
jakarta,3,CNOT,0.991773
jakarta,3,SX,0.999717
jakarta,3,RZ,1.000000
jakarta,3,SX,0.999699
jakarta,3,SX,0.999587
jakarta,3,RZ,1.000000
jakarta,3,CNOT,0.988634
jakarta,3,RZ,1.000000
jakarta,4,CNOT,0.991773
jakarta,4,SX,0.999699
jakarta,4,CNOT,0.983225
jakarta,4,CNOT,0.991773
jakarta,4,CNOT,0.983225
jakarta,4,SX,0.999572
jakarta,4,SX,0.999587
jakarta,4,RZ,1.000000
jakarta,4,RZ,1.000000
jakarta,4,RZ,1.000000
jakarta,5,CNOT,0.991773
jakarta,5,CNOT,0.991773
jakarta,5,CNOT,0.992385
jakarta,5,SX,0.999699
jakarta,5,RZ,1.000000
jakarta,5,SX,0.999587
jakarta,5,CNOT,0.992385
jakarta,5,SX,0.999698
jakarta,5,RZ,1.000000
jakarta,5,RZ,1.000000
jakarta,6,CNOT,0.992385
jakarta,6,CNOT,0.983225
jakarta,6,CNOT,0.983225
jakarta,6,SX,0.999572
jakarta,6,SX,0.999587
jakarta,6,CNOT,0.992385
jakarta,6,SX,0.999698
jakarta,6,RZ,1.000000
jakarta,6,RZ,1.000000
jakarta,6,RZ,1.000000
johannesburg,0,CNOT,0.983183
johannesburg,0,CNOT,0.983183
johannesburg,0,CNOT,0.967365
johannesburg,0,CNOT,0.967365
johannesburg,0,U2,0.998869
johannesburg,0,U2,0.998975
johannesburg,0,U2,0.998694
johannesburg,1,CNOT,0.983183
johannesburg,1,CNOT,0.976602
johannesburg,1,CNOT,0.983183
johannesburg,1,U2,0.998869
johannesburg,1,CNOT,0.976602
johannesburg,1,U2,0.998975
johannesburg,1,U2,0.998478
johannesburg,2,CNOT,0.976602
johannesburg,2,CNOT,0.976602
johannesburg,2,U2,0.998042
johannesburg,2,CNOT,0.968348
johannesburg,2,U2,0.998869
johannesburg,2,CNOT,0.968348
johannesburg,2,U2,0.998478
johannesburg,3,CNOT,0.976602
johannesburg,3,CNOT,0.976602
johannesburg,3,CNOT,0.959925
johannesburg,3,CNOT,0.959925
johannesburg,3,U2,0.998869
johannesburg,3,U2,0.998478
johannesburg,3,U2,0.998350
johannesburg,4,CNOT,0.967365
johannesburg,4,CNOT,0.967365
johannesburg,4,CNOT,0.953811
johannesburg,4,CNOT,0.953811
johannesburg,4,U2,0.998694
johannesburg,4,U2,0.998975
johannesburg,4,U2,0.998683
johannesburg,5,CNOT,0.953811
johannesburg,5,CNOT,0.963922
johannesburg,5,CNOT,0.963922
johannesburg,5,U2,0.998694
johannesburg,5,U2,0.998683
johannesburg,5,CNOT,0.953811
johannesburg,5,U2,0.998885
johannesburg,6,CNOT,0.963922
johannesburg,6,CNOT,0.963922
johannesburg,6,CNOT,0.974381
johannesburg,6,CNOT,0.974381
johannesburg,6,U2,0.998683
johannesburg,6,U2,0.998885
johannesburg,6,U2,0.998524
johannesburg,7,CNOT,0.964148
johannesburg,7,CNOT,0.974381
johannesburg,7,CNOT,0.974381
johannesburg,7,CNOT,0.964148
johannesburg,7,U2,0.998885
johannesburg,7,U2,0.997226
johannesburg,7,U2,0.998524
johannesburg,8,CNOT,0.974381
johannesburg,8,CNOT,0.974381
johannesburg,8,CNOT,0.950561
johannesburg,8,CNOT,0.950561
johannesburg,8,U2,0.998524
johannesburg,8,U2,0.998885
johannesburg,8,U2,0.998409
johannesburg,9,CNOT,0.968348
johannesburg,9,CNOT,0.947958
johannesburg,9,CNOT,0.947958
johannesburg,9,U2,0.998478
johannesburg,9,CNOT,0.968348
johannesburg,9,U2,0.998042
johannesburg,9,U2,0.998548
johannesburg,10,CNOT,0.959925
johannesburg,10,CNOT,0.959925
johannesburg,10,CNOT,0.968348
johannesburg,10,U2,0.998478
johannesburg,10,CNOT,0.968348
johannesburg,10,U2,0.998042
johannesburg,10,U2,0.998350
johannesburg,11,CNOT,0.959925
johannesburg,11,CNOT,0.959925
johannesburg,11,CNOT,0.977016
johannesburg,11,U2,0.998478
johannesburg,11,U2,0.998350
johannesburg,11,CNOT,0.977016
johannesburg,11,U2,0.998895
johannesburg,12,CNOT,0.959925
johannesburg,12,CNOT,0.959925
johannesburg,12,U2,0.998478
johannesburg,12,CNOT,0.962758
johannesburg,12,CNOT,0.962758
johannesburg,12,U2,0.998350
johannesburg,12,U2,0.999022
johannesburg,13,CNOT,0.947958
johannesburg,13,CNOT,0.947958
johannesburg,13,CNOT,0.976644
johannesburg,13,CNOT,0.976644
johannesburg,13,U2,0.998042
johannesburg,13,U2,0.998548
johannesburg,13,U2,0.997226
johannesburg,14,CNOT,0.947958
johannesburg,14,U2,0.998042
johannesburg,14,CNOT,0.966966
johannesburg,14,U2,0.998548
johannesburg,14,CNOT,0.947958
johannesburg,14,CNOT,0.966966
johannesburg,14,U2,0.998855
johannesburg,15,CNOT,0.976644
johannesburg,15,CNOT,0.964148
johannesburg,15,CNOT,0.964148
johannesburg,15,U2,0.998548
johannesburg,15,U2,0.997226
johannesburg,15,CNOT,0.976644
johannesburg,15,U2,0.998524
johannesburg,16,CNOT,0.976644
johannesburg,16,CNOT,0.966966
johannesburg,16,CNOT,0.976644
johannesburg,16,CNOT,0.966966
johannesburg,16,U2,0.998548
johannesburg,16,U2,0.997226
johannesburg,16,U2,0.998855
johannesburg,17,CNOT,0.966966
johannesburg,17,CNOT,0.966852
johannesburg,17,CNOT,0.966966
johannesburg,17,U2,0.998548
johannesburg,17,U2,0.998895
johannesburg,17,CNOT,0.966852
johannesburg,17,U2,0.998855
johannesburg,18,CNOT,0.966966
johannesburg,18,CNOT,0.966966
johannesburg,18,CNOT,0.979181
johannesburg,18,CNOT,0.979181
johannesburg,18,U2,0.998855
johannesburg,18,U2,0.998548
johannesburg,18,U2,0.998943
johannesburg,19,CNOT,0.964148
johannesburg,19,CNOT,0.964148
johannesburg,19,CNOT,0.950561
johannesburg,19,CNOT,0.950561
johannesburg,19,U2,0.997226
johannesburg,19,U2,0.998524
johannesburg,19,U2,0.998409
johannesburg,20,CNOT,0.926454
johannesburg,20,CNOT,0.926454
johannesburg,20,CNOT,0.950561
johannesburg,20,U2,0.998524
johannesburg,20,CNOT,0.950561
johannesburg,20,U2,0.998943
johannesburg,20,U2,0.998409
johannesburg,21,CNOT,0.950561
johannesburg,21,CNOT,0.950561
johannesburg,21,CNOT,0.974612
johannesburg,21,U2,0.998524
johannesburg,21,CNOT,0.974612
johannesburg,21,U2,0.998409
johannesburg,21,U2,0.998855
johannesburg,22,CNOT,0.977016
johannesburg,22,CNOT,0.977016
johannesburg,22,CNOT,0.966852
johannesburg,22,U2,0.998350
johannesburg,22,U2,0.998895
johannesburg,22,CNOT,0.966852
johannesburg,22,U2,0.998855
johannesburg,23,CNOT,0.977016
johannesburg,23,CNOT,0.962758
johannesburg,23,CNOT,0.962758
johannesburg,23,U2,0.998350
johannesburg,23,U2,0.999022
johannesburg,23,U2,0.998895
johannesburg,23,CNOT,0.977016
johannesburg,24,CNOT,0.962758
johannesburg,24,CNOT,0.972291
johannesburg,24,CNOT,0.972291
johannesburg,24,U2,0.998350
johannesburg,24,U2,0.999022
johannesburg,24,CNOT,0.962758
johannesburg,24,U2,0.998724
johannesburg,25,CNOT,0.966852
johannesburg,25,CNOT,0.966852
johannesburg,25,CNOT,0.979181
johannesburg,25,CNOT,0.979181
johannesburg,25,U2,0.998895
johannesburg,25,U2,0.998855
johannesburg,25,U2,0.998943
johannesburg,26,CNOT,0.979181
johannesburg,26,CNOT,0.979181
johannesburg,26,CNOT,0.926454
johannesburg,26,U2,0.998855
johannesburg,26,U2,0.998943
johannesburg,26,CNOT,0.926454
johannesburg,26,U2,0.998409
johannesburg,27,CNOT,0.926454
johannesburg,27,CNOT,0.926454
johannesburg,27,CNOT,0.974612
johannesburg,27,U2,0.998943
johannesburg,27,CNOT,0.974612
johannesburg,27,U2,0.998409
johannesburg,27,U2,0.998855
johannesburg,28,CNOT,0.974612
johannesburg,28,CNOT,0.964279
johannesburg,28,CNOT,0.974612
johannesburg,28,U2,0.998409
johannesburg,28,CNOT,0.964279
johannesburg,28,U2,0.998773
johannesburg,28,U2,0.998855
johannesburg,29,CNOT,0.972291
johannesburg,29,CNOT,0.972291
johannesburg,29,CNOT,0.970925
johannesburg,29,U2,0.998724
johannesburg,29,CNOT,0.970925
johannesburg,29,U2,0.999022
johannesburg,29,U2,0.998760
johannesburg,30,CNOT,0.970925
johannesburg,30,CNOT,0.970925
johannesburg,30,U2,0.998724
johannesburg,30,CNOT,0.944192
johannesburg,30,CNOT,0.944192
johannesburg,30,U2,0.998760
johannesburg,30,U2,0.998773
johannesburg,31,CNOT,0.944192
johannesburg,31,CNOT,0.944192
johannesburg,31,U2,0.998773
johannesburg,31,CNOT,0.964279
johannesburg,31,CNOT,0.964279
johannesburg,31,U2,0.998760
johannesburg,31,U2,0.998855
kolkata,0,CNOT,0.988059
kolkata,0,CNOT,0.988059
kolkata,0,CNOT,0.986628
kolkata,0,CNOT,0.986628
kolkata,0,SX,0.999723
kolkata,0,RZ,1.000000
kolkata,0,SX,0.999671
kolkata,0,RZ,1.000000
kolkata,0,SX,0.999772
kolkata,0,RZ,1.000000
kolkata,1,CNOT,0.988059
kolkata,1,CNOT,0.988059
kolkata,1,CNOT,0.993740
kolkata,1,CNOT,0.993740
kolkata,1,SX,0.999704
kolkata,1,SX,0.999671
kolkata,1,RZ,1.000000
kolkata,1,SX,0.999723
kolkata,1,RZ,1.000000
kolkata,1,RZ,1.000000
kolkata,2,CNOT,0.986628
kolkata,2,CNOT,0.993111
kolkata,2,SX,0.999671
kolkata,2,CNOT,0.993111
kolkata,2,RZ,1.000000
kolkata,2,SX,0.999772
kolkata,2,RZ,1.000000
kolkata,2,SX,0.999750
kolkata,2,CNOT,0.986628
kolkata,2,RZ,1.000000
kolkata,3,CNOT,0.986628
kolkata,3,CNOT,0.993740
kolkata,3,CNOT,0.986628
kolkata,3,RZ,1.000000
kolkata,3,SX,0.999772
kolkata,3,CNOT,0.993740
kolkata,3,RZ,1.000000
kolkata,3,SX,0.999671
kolkata,3,SX,0.999704
kolkata,3,RZ,1.000000
kolkata,4,CNOT,0.993740
kolkata,4,CNOT,0.993740
kolkata,4,CNOT,0.990429
kolkata,4,RZ,1.000000
kolkata,4,CNOT,0.990429
kolkata,4,SX,0.999671
kolkata,4,SX,0.999704
kolkata,4,RZ,1.000000
kolkata,4,SX,0.999729
kolkata,4,RZ,1.000000
kolkata,5,CNOT,0.993111
