hardware,embedding_index,algorithm_index,probability,method
algiers,44,8,0.694860,bellman
algiers,44,9,0.013540,convex
algiers,44,10,0.013540,convex
algiers,44,11,0.595890,bellman
algiers,44,12,0.595890,bellman
algiers,44,13,0.988390,convex
algiers,44,14,0.988390,convex
algiers,44,15,0.013540,convex
algiers,44,16,0.013540,convex
algiers,44,17,0.988390,bellman
algiers,44,18,0.987440,bellman
algiers,45,0,0.595890,bellman
algiers,45,1,0.496580,convex
algiers,45,2,0.938130,bellman
algiers,45,3,0.938130,convex
algiers,45,4,0.948530,bellman
algiers,45,5,0.472300,bellman
algiers,45,6,0.012850,convex
algiers,45,7,0.300000,bellman
algiers,45,8,0.669030,bellman
algiers,45,9,0.012850,convex
algiers,45,10,0.012860,convex
algiers,45,11,0.595890,bellman
algiers,45,12,0.595890,bellman
algiers,45,13,0.938130,convex
algiers,45,14,0.938130,convex
algiers,45,15,0.012890,convex
algiers,45,16,0.012880,convex
algiers,45,17,0.938130,bellman
algiers,45,18,0.927740,bellman
algiers,46,0,0.598150,bellman
algiers,46,1,0.498450,convex
algiers,46,2,0.992120,bellman
algiers,46,3,0.992120,convex
algiers,46,4,0.993080,bellman
algiers,46,5,0.497600,bellman
algiers,46,6,0.006130,convex
algiers,46,7,0.300000,bellman
algiers,46,8,0.696360,bellman
algiers,46,9,0.006130,convex
algiers,46,10,0.006130,convex
algiers,46,11,0.598150,bellman
algiers,46,12,0.598150,bellman
algiers,46,13,0.992120,convex
algiers,46,14,0.992120,convex
algiers,46,15,0.006140,convex
algiers,46,16,0.006140,convex
algiers,46,17,0.992120,bellman
algiers,46,18,0.991170,bellman
algiers,47,0,0.598150,bellman
algiers,47,1,0.498450,convex
algiers,47,2,0.941680,bellman
algiers,47,3,0.941680,convex
algiers,47,4,0.952110,bellman
algiers,47,5,0.472300,bellman
algiers,47,6,0.005830,convex
algiers,47,7,0.300000,bellman
algiers,47,8,0.670490,bellman
algiers,47,9,0.005820,convex
algiers,47,10,0.005830,convex
algiers,47,11,0.598150,bellman
algiers,47,12,0.598150,bellman
algiers,47,13,0.941680,convex
algiers,47,14,0.941680,convex
algiers,47,15,0.005860,convex
algiers,47,16,0.005860,convex
algiers,47,17,0.941680,bellman
algiers,47,18,0.931250,bellman
algiers,48,0,0.597110,bellman
algiers,48,1,0.497590,convex
algiers,48,2,0.990410,bellman
algiers,48,3,0.990410,convex
algiers,48,4,0.991360,bellman
algiers,48,5,0.497600,bellman
algiers,48,6,0.009540,convex
algiers,48,7,0.300000,bellman
algiers,48,8,0.695670,bellman
algiers,48,9,0.009540,convex
algiers,48,10,0.009540,convex
algiers,48,11,0.597110,bellman
algiers,48,12,0.597110,bellman
algiers,48,13,0.990410,convex
algiers,48,14,0.990410,convex
algiers,48,15,0.009550,convex
algiers,48,16,0.009550,convex
algiers,48,17,0.990410,bellman
algiers,48,18,0.989460,bellman
algiers,49,0,0.597110,bellman
algiers,49,1,0.497590,convex
algiers,49,2,0.940050,bellman
algiers,49,3,0.940050,convex
algiers,49,4,0.950470,bellman
algiers,49,5,0.472300,bellman
algiers,49,6,0.009060,convex
algiers,49,7,0.300000,bellman
algiers,49,8,0.669820,bellman
algiers,49,9,0.009060,convex
algiers,49,10,0.009070,convex
algiers,49,11,0.597110,bellman
algiers,49,12,0.597110,bellman
algiers,49,13,0.940050,convex
algiers,49,14,0.940050,convex
algiers,49,15,0.009100,convex
algiers,49,16,0.009090,convex
algiers,49,17,0.940050,bellman
algiers,49,18,0.929630,bellman
algiers,50,0,0.598150,bellman
algiers,50,1,0.498450,convex
algiers,50,2,0.992120,bellman
algiers,50,3,0.992120,convex
algiers,50,4,0.993080,bellman
algiers,50,5,0.497600,bellman
algiers,50,6,0.006130,convex
algiers,50,7,0.300000,bellman
algiers,50,8,0.696360,bellman
algiers,50,9,0.006130,convex
algiers,50,10,0.006130,convex
algiers,50,11,0.598150,bellman
algiers,50,12,0.598150,bellman
algiers,50,13,0.992120,convex
algiers,50,14,0.992120,convex
algiers,50,15,0.006140,convex
algiers,50,16,0.006140,convex
algiers,50,17,0.992120,bellman
algiers,50,18,0.991170,bellman
algiers,51,0,0.598150,bellman
algiers,51,1,0.498450,convex
algiers,51,2,0.941680,bellman
algiers,51,3,0.941680,convex
algiers,51,4,0.952110,bellman
algiers,51,5,0.472300,bellman
algiers,51,6,0.005830,convex
algiers,51,7,0.300000,bellman
algiers,51,8,0.670490,bellman
algiers,51,9,0.005820,convex
algiers,51,10,0.005830,convex
algiers,51,11,0.598150,bellman
algiers,51,12,0.598150,bellman
algiers,51,13,0.941680,convex
algiers,51,14,0.941680,convex
algiers,51,15,0.005860,convex
algiers,51,16,0.005860,convex
algiers,51,17,0.941680,bellman
algiers,51,18,0.931250,bellman
algiers,52,0,0.597580,bellman
algiers,52,1,0.497980,convex
algiers,52,2,0.991180,bellman
algiers,52,3,0.991180,convex
algiers,52,4,0.992130,bellman
algiers,52,5,0.497600,bellman
algiers,52,6,0.008010,convex
algiers,52,7,0.300000,bellman
algiers,52,8,0.695980,bellman
algiers,52,9,0.008010,convex
algiers,52,10,0.008010,convex
algiers,52,11,0.597580,bellman
algiers,52,12,0.597580,bellman
algiers,52,13,0.991180,convex
algiers,52,14,0.991180,convex
algiers,52,15,0.008010,convex
algiers,52,16,0.008010,convex
algiers,52,17,0.991180,bellman
algiers,52,18,0.990230,bellman
algiers,53,0,0.597580,bellman
algiers,53,1,0.497980,convex
algiers,53,2,0.940790,bellman
algiers,53,3,0.940790,convex
algiers,53,4,0.951210,bellman
algiers,53,5,0.472300,bellman
algiers,53,6,0.007600,convex
algiers,53,7,0.300000,bellman
algiers,53,8,0.670120,bellman
algiers,53,9,0.007600,convex
algiers,53,10,0.007610,convex
algiers,53,11,0.597580,bellman
algiers,53,12,0.597580,bellman
algiers,53,13,0.940780,convex
algiers,53,14,0.940780,convex
algiers,53,15,0.007640,convex
algiers,53,16,0.007630,convex
algiers,53,17,0.940790,bellman
algiers,53,18,0.930360,bellman
algiers,54,0,0.597210,bellman
algiers,54,1,0.497670,convex
algiers,54,2,0.990570,bellman
algiers,54,3,0.990570,convex
algiers,54,4,0.991520,bellman
algiers,54,5,0.497600,bellman
algiers,54,6,0.009220,convex
algiers,54,7,0.300000,bellman
algiers,54,8,0.695740,bellman
algiers,54,9,0.009220,convex
algiers,54,10,0.009220,convex
algiers,54,11,0.597210,bellman
algiers,54,12,0.597210,bellman
algiers,54,13,0.990570,convex
algiers,54,14,0.990570,convex
algiers,54,15,0.009220,convex
algiers,54,16,0.009220,convex
algiers,54,17,0.990570,bellman
algiers,54,18,0.989620,bellman
algiers,55,0,0.597210,bellman
algiers,55,1,0.497670,convex
algiers,55,2,0.940200,bellman
algiers,55,3,0.940200,convex
algiers,55,4,0.950620,bellman
algiers,55,5,0.472300,bellman
algiers,55,6,0.008760,convex
algiers,55,7,0.300000,bellman
algiers,55,8,0.669880,bellman
algiers,55,9,0.008750,convex
algiers,55,10,0.008760,convex
algiers,55,11,0.597210,bellman
algiers,55,12,0.597210,bellman
algiers,55,13,0.940200,convex
algiers,55,14,0.940200,convex
algiers,55,15,0.008790,convex
algiers,55,16,0.008790,convex
algiers,55,17,0.940200,bellman
algiers,55,18,0.929790,bellman
algiers,56,0,0.597580,bellman
algiers,56,1,0.497980,convex
algiers,56,2,0.991180,bellman
algiers,56,3,0.991180,convex
algiers,56,4,0.992130,bellman
algiers,56,5,0.497600,bellman
algiers,56,6,0.008010,convex
algiers,56,7,0.300000,bellman
algiers,56,8,0.695980,bellman
algiers,56,9,0.008010,convex
algiers,56,10,0.008010,convex
algiers,56,11,0.597580,bellman
algiers,56,12,0.597580,bellman
algiers,56,13,0.991180,convex
algiers,56,14,0.991180,convex
algiers,56,15,0.008010,convex
algiers,56,16,0.008010,convex
algiers,56,17,0.991180,bellman
algiers,56,18,0.990230,bellman
algiers,57,0,0.597580,bellman
algiers,57,1,0.497980,convex
algiers,57,2,0.940790,bellman
algiers,57,3,0.940790,convex
algiers,57,4,0.951210,bellman
algiers,57,5,0.472300,bellman
algiers,57,6,0.007600,convex
algiers,57,7,0.300000,bellman
algiers,57,8,0.670120,bellman
algiers,57,9,0.007600,convex
algiers,57,10,0.007610,convex
algiers,57,11,0.597580,bellman
algiers,57,12,0.597580,bellman
algiers,57,13,0.940780,convex
algiers,57,14,0.940780,convex
algiers,57,15,0.007640,convex
algiers,57,16,0.007630,convex
algiers,57,17,0.940790,bellman
algiers,57,18,0.930360,bellman
algiers,58,0,0.594450,bellman
algiers,58,1,0.495380,convex
algiers,58,2,0.986000,bellman
algiers,58,3,0.986000,convex
algiers,58,4,0.986940,bellman
algiers,58,5,0.497600,bellman
algiers,58,6,0.018240,convex
algiers,58,7,0.300000,bellman
algiers,58,8,0.693910,bellman
algiers,58,9,0.018230,convex
algiers,58,10,0.018240,convex
algiers,58,11,0.594450,bellman
algiers,58,12,0.594450,bellman
algiers,58,13,0.986000,convex
algiers,58,14,0.986000,convex
algiers,58,15,0.018240,convex
algiers,58,16,0.018240,convex
algiers,58,17,0.986000,bellman
algiers,58,18,0.985050,bellman
algiers,59,0,0.594450,bellman
algiers,59,1,0.495380,convex
algiers,59,2,0.935870,bellman
algiers,59,3,0.935870,convex
algiers,59,4,0.946230,bellman
algiers,59,5,0.472300,bellman
algiers,59,6,0.017310,convex
algiers,59,7,0.300000,bellman
algiers,59,8,0.668100,bellman
algiers,59,9,0.017310,convex
algiers,59,10,0.017320,convex
algiers,59,11,0.594450,bellman
algiers,59,12,0.594450,bellman
algiers,59,13,0.935860,convex
algiers,59,14,0.935860,convex
algiers,59,15,0.017350,convex
algiers,59,16,0.017340,convex
algiers,59,17,0.935870,bellman
algiers,59,18,0.925500,bellman
algiers,60,0,0.597110,bellman
algiers,60,1,0.497590,convex
algiers,60,2,0.990410,bellman
algiers,60,3,0.990410,convex
algiers,60,4,0.991360,bellman
algiers,60,5,0.497600,bellman
algiers,60,6,0.009540,convex
algiers,60,7,0.300000,bellman
algiers,60,8,0.695670,bellman
algiers,60,9,0.009540,convex
algiers,60,10,0.009540,convex
algiers,60,11,0.597110,bellman
algiers,60,12,0.597110,bellman
algiers,60,13,0.990410,convex
algiers,60,14,0.990410,convex
algiers,60,15,0.009550,convex
algiers,60,16,0.009550,convex
algiers,60,17,0.990410,bellman
algiers,60,18,0.989460,bellman
algiers,61,0,0.597110,bellman
algiers,61,1,0.497590,convex
algiers,61,2,0.940050,bellman
algiers,61,3,0.940050,convex
algiers,61,4,0.950470,bellman
algiers,61,5,0.472300,bellman
algiers,61,6,0.009060,convex
algiers,61,7,0.300000,bellman
algiers,61,8,0.669820,bellman
algiers,61,9,0.009060,convex
algiers,61,10,0.009070,convex
algiers,61,11,0.597110,bellman
algiers,61,12,0.597110,bellman
algiers,61,13,0.940050,convex
algiers,61,14,0.940050,convex
algiers,61,15,0.009100,convex
algiers,61,16,0.009090,convex
algiers,61,17,0.940050,bellman
algiers,61,18,0.929630,bellman
algiers,62,0,0.280000,bellman
algiers,62,1,0.233330,convex
algiers,62,2,0.464430,bellman
algiers,62,3,0.464430,convex
algiers,62,4,0.464870,bellman
algiers,62,5,0.497600,bellman
algiers,62,6,0.495390,convex
algiers,62,7,0.300000,bellman
algiers,62,8,0.484780,bellman
algiers,62,9,0.495390,convex
algiers,62,10,0.495390,convex
algiers,62,11,0.280000,bellman
algiers,62,12,0.280000,bellman
algiers,62,13,0.464430,convex
algiers,62,14,0.464430,convex
algiers,62,15,0.495360,convex
algiers,62,16,0.495370,convex
algiers,62,17,0.464430,bellman
algiers,62,18,0.463980,bellman
algiers,63,0,0.280000,bellman
algiers,63,1,0.233330,convex
algiers,63,2,0.440810,bellman
algiers,63,3,0.440810,convex
algiers,63,4,0.445700,bellman
algiers,63,5,0.472300,bellman
algiers,63,6,0.470200,convex
algiers,63,7,0.300000,bellman
algiers,63,8,0.464590,bellman
algiers,63,9,0.470200,convex
algiers,63,10,0.470190,convex
algiers,63,11,0.280000,bellman
algiers,63,12,0.280000,bellman
algiers,63,13,0.440810,convex
algiers,63,14,0.440810,convex
algiers,63,15,0.470160,convex
algiers,63,16,0.470170,convex
algiers,63,17,0.440810,bellman
algiers,63,18,0.435930,bellman
algiers,64,0,0.594450,bellman
algiers,64,1,0.495380,convex
algiers,64,2,0.986000,bellman
algiers,64,3,0.986000,convex
algiers,64,4,0.986940,bellman
algiers,64,5,0.497600,bellman
algiers,64,6,0.018240,convex
algiers,64,7,0.300000,bellman
algiers,64,8,0.693910,bellman
algiers,64,9,0.018230,convex
algiers,64,10,0.018240,convex
algiers,64,11,0.594450,bellman
algiers,64,12,0.594450,bellman
algiers,64,13,0.986000,convex
algiers,64,14,0.986000,convex
algiers,64,15,0.018240,convex
algiers,64,16,0.018240,convex
algiers,64,17,0.986000,bellman
algiers,64,18,0.985050,bellman
algiers,65,0,0.594450,bellman
algiers,65,1,0.495380,convex
algiers,65,2,0.935870,bellman
algiers,65,3,0.935870,convex
algiers,65,4,0.946230,bellman
algiers,65,5,0.472300,bellman
algiers,65,6,0.017310,convex
algiers,65,7,0.300000,bellman
algiers,65,8,0.668100,bellman
algiers,65,9,0.017310,convex
algiers,65,10,0.017320,convex
algiers,65,11,0.594450,bellman
algiers,65,12,0.594450,bellman
algiers,65,13,0.935860,convex
algiers,65,14,0.935860,convex
algiers,65,15,0.017350,convex
algiers,65,16,0.017340,convex
algiers,65,17,0.935870,bellman
algiers,65,18,0.925500,bellman
algiers,66,0,0.586870,bellman
algiers,66,1,0.489060,convex
algiers,66,2,0.973430,bellman
algiers,66,3,0.973430,convex
algiers,66,4,0.974360,bellman
algiers,66,5,0.497600,bellman
algiers,66,6,0.042600,convex
algiers,66,7,0.300000,bellman
algiers,66,8,0.688860,bellman
algiers,66,9,0.042600,convex
algiers,66,10,0.042600,convex
algiers,66,11,0.586870,bellman
algiers,66,12,0.586870,bellman
algiers,66,13,0.973430,convex
algiers,66,14,0.973430,convex
algiers,66,15,0.042600,convex
algiers,66,16,0.042600,convex
algiers,66,17,0.973430,bellman
algiers,66,18,0.972490,bellman
algiers,67,0,0.586870,bellman
algiers,67,1,0.489060,convex
algiers,67,2,0.923930,bellman
algiers,67,3,0.923930,convex
algiers,67,4,0.934170,bellman
algiers,67,5,0.472300,bellman
algiers,67,6,0.040440,convex
algiers,67,7,0.300000,bellman
algiers,67,8,0.663190,bellman
algiers,67,9,0.040430,convex
algiers,67,10,0.040440,convex
algiers,67,11,0.586870,bellman
algiers,67,12,0.586870,bellman
algiers,67,13,0.923930,convex
algiers,67,14,0.923930,convex
algiers,67,15,0.040470,convex
algiers,67,16,0.040470,convex
algiers,67,17,0.923930,bellman
algiers,67,18,0.913700,bellman
algiers,68,0,0.592410,bellman
algiers,68,1,0.493680,convex
algiers,68,2,0.982620,bellman
algiers,68,3,0.982620,convex
algiers,68,4,0.983560,bellman
algiers,68,5,0.497600,bellman
algiers,68,6,0.024850,convex
algiers,68,7,0.300000,bellman
algiers,68,8,0.692550,bellman
algiers,68,9,0.024850,convex
algiers,68,10,0.024850,convex
algiers,68,11,0.592410,bellman
algiers,68,12,0.592410,bellman
algiers,68,13,0.982620,convex
algiers,68,14,0.982620,convex
algiers,68,15,0.024850,convex
algiers,68,16,0.024850,convex
algiers,68,17,0.982620,bellman
algiers,68,18,0.981670,bellman
algiers,69,0,0.592410,bellman
algiers,69,1,0.493680,convex
algiers,69,2,0.932660,bellman
algiers,69,3,0.932660,convex
algiers,69,4,0.942990,bellman
algiers,69,5,0.472300,bellman
algiers,69,6,0.023590,convex
algiers,69,7,0.300000,bellman
algiers,69,8,0.666780,bellman
algiers,69,9,0.023590,convex
algiers,69,10,0.023600,convex
algiers,69,11,0.592410,bellman
algiers,69,12,0.592410,bellman
algiers,69,13,0.932650,convex
algiers,69,14,0.932650,convex
algiers,69,15,0.023630,convex
algiers,69,16,0.023620,convex
algiers,69,17,0.932660,bellman
algiers,69,18,0.922320,bellman
algiers,70,0,0.280000,bellman
algiers,70,1,0.233330,convex
algiers,70,2,0.464430,bellman
algiers,70,3,0.464430,convex
algiers,70,4,0.464870,bellman
algiers,70,5,0.497600,bellman
algiers,70,6,0.495390,convex
algiers,70,7,0.300000,bellman
algiers,70,8,0.484780,bellman
algiers,70,9,0.495390,convex
algiers,70,10,0.495390,convex
algiers,70,11,0.280000,bellman
algiers,70,12,0.280000,bellman
algiers,70,13,0.464430,convex
algiers,70,14,0.464430,convex
algiers,70,15,0.495370,convex
algiers,70,16,0.495370,convex
algiers,70,17,0.464430,bellman
algiers,70,18,0.463980,bellman
algiers,71,0,0.280000,bellman
algiers,71,1,0.233330,convex
algiers,71,2,0.440810,bellman
algiers,71,3,0.440810,convex
algiers,71,4,0.445700,bellman
algiers,71,5,0.472300,bellman
algiers,71,6,0.470200,convex
algiers,71,7,0.300000,bellman
algiers,71,8,0.464590,bellman
algiers,71,9,0.470200,convex
algiers,71,10,0.470190,convex
algiers,71,11,0.280000,bellman
algiers,71,12,0.280000,bellman
algiers,71,13,0.440810,convex
algiers,71,14,0.440810,convex
algiers,71,15,0.470160,convex
algiers,71,16,0.470170,convex
algiers,71,17,0.440810,bellman
algiers,71,18,0.435930,bellman
algiers,72,0,0.592410,bellman
algiers,72,1,0.493680,convex
algiers,72,2,0.982620,bellman
algiers,72,3,0.982620,convex
algiers,72,4,0.983560,bellman
algiers,72,5,0.497600,bellman
algiers,72,6,0.024850,convex
algiers,72,7,0.300000,bellman
algiers,72,8,0.692550,bellman
algiers,72,9,0.024850,convex
algiers,72,10,0.024850,convex
algiers,72,11,0.592410,bellman
algiers,72,12,0.592410,bellman
algiers,72,13,0.982620,convex
algiers,72,14,0.982620,convex
algiers,72,15,0.024850,convex
algiers,72,16,0.024850,convex
algiers,72,17,0.982620,bellman
algiers,72,18,0.981670,bellman
algiers,73,0,0.592410,bellman
algiers,73,1,0.493680,convex
algiers,73,2,0.932660,bellman
algiers,73,3,0.932660,convex
algiers,73,4,0.942990,bellman
algiers,73,5,0.472300,bellman
algiers,73,6,0.023590,convex
algiers,73,7,0.300000,bellman
algiers,73,8,0.666780,bellman
algiers,73,9,0.023590,convex
algiers,73,10,0.023600,convex
algiers,73,11,0.592410,bellman
algiers,73,12,0.592410,bellman
algiers,73,13,0.932650,convex
algiers,73,14,0.932650,convex
algiers,73,15,0.023630,convex
algiers,73,16,0.023620,convex
algiers,73,17,0.932660,bellman
algiers,73,18,0.922320,bellman
algiers,74,0,0.585200,bellman
algiers,74,1,0.487670,convex
algiers,74,2,0.970650,bellman
algiers,74,3,0.970650,convex
algiers,74,4,0.971580,bellman
algiers,74,5,0.497600,bellman
algiers,74,6,0.047890,convex
algiers,74,7,0.300000,bellman
algiers,74,8,0.687750,bellman
algiers,74,9,0.047890,convex
algiers,74,10,0.047890,convex
algiers,74,11,0.585200,bellman
algiers,74,12,0.585200,bellman
algiers,74,13,0.970650,convex
algiers,74,14,0.970650,convex
algiers,74,15,0.047900,convex
algiers,74,16,0.047890,convex
algiers,74,17,0.970650,bellman
algiers,74,18,0.969720,bellman
algiers,75,0,0.585200,bellman
algiers,75,1,0.487670,convex
algiers,75,2,0.921300,bellman
algiers,75,3,0.921300,convex
algiers,75,4,0.931500,bellman
algiers,75,5,0.472300,bellman
algiers,75,6,0.045460,convex
algiers,75,7,0.300000,bellman
algiers,75,8,0.662110,bellman
algiers,75,9,0.045460,convex
algiers,75,10,0.045470,convex
algiers,75,11,0.585200,bellman
algiers,75,12,0.585200,bellman
algiers,75,13,0.921300,convex
algiers,75,14,0.921300,convex
algiers,75,15,0.045500,convex
algiers,75,16,0.045490,convex
algiers,75,17,0.921300,bellman
algiers,75,18,0.911090,bellman
algiers,76,0,0.586870,bellman
algiers,76,1,0.489060,convex
algiers,76,2,0.973430,bellman
algiers,76,3,0.973430,convex
algiers,76,4,0.974360,bellman
algiers,76,5,0.497600,bellman
algiers,76,6,0.042600,convex
algiers,76,7,0.300000,bellman
algiers,76,8,0.688860,bellman
algiers,76,9,0.042600,convex
algiers,76,10,0.042600,convex
algiers,76,11,0.586870,bellman
algiers,76,12,0.586870,bellman
algiers,76,13,0.973430,convex
algiers,76,14,0.973430,convex
algiers,76,15,0.042600,convex
algiers,76,16,0.042600,convex
algiers,76,17,0.973430,bellman
algiers,76,18,0.972490,bellman
algiers,77,0,0.586870,bellman
algiers,77,1,0.489060,convex
algiers,77,2,0.923930,bellman
algiers,77,3,0.923930,convex
algiers,77,4,0.934170,bellman
algiers,77,5,0.472300,bellman
algiers,77,6,0.040440,convex
algiers,77,7,0.300000,bellman
algiers,77,8,0.663190,bellman
algiers,77,9,0.040430,convex
algiers,77,10,0.040440,convex
algiers,77,11,0.586870,bellman
algiers,77,12,0.586870,bellman
algiers,77,13,0.923930,convex
algiers,77,14,0.923930,convex
algiers,77,15,0.040470,convex
algiers,77,16,0.040470,convex
algiers,77,17,0.923930,bellman
algiers,77,18,0.913700,bellman
algiers,78,0,0.596770,bellman
algiers,78,1,0.497300,convex
algiers,78,2,0.989840,bellman
algiers,78,3,0.989840,convex
algiers,78,4,0.990790,bellman
algiers,78,5,0.497600,bellman
algiers,78,6,0.010670,convex
algiers,78,7,0.300000,bellman
algiers,78,8,0.695440,bellman
algiers,78,9,0.010670,convex
algiers,78,10,0.010670,convex
algiers,78,11,0.596770,bellman
algiers,78,12,0.596770,bellman
algiers,78,13,0.989840,convex
algiers,78,14,0.989840,convex
algiers,78,15,0.010670,convex
algiers,78,16,0.010670,convex
algiers,78,17,0.989840,bellman
algiers,78,18,0.988890,bellman
algiers,79,0,0.596770,bellman
algiers,79,1,0.497300,convex
algiers,79,2,0.939510,bellman
algiers,79,3,0.939510,convex
