hardware,embedding_index,gate_name,probability
kolkata,22,SX,0.998029
kolkata,22,RZ,1.000000
kolkata,23,CNOT,0.990751
kolkata,23,SX,0.998029
kolkata,23,RZ,1.000000
kolkata,24,CNOT,0.990715
kolkata,24,SX,0.999416
kolkata,24,RZ,1.000000
kolkata,25,CNOT,0.990715
kolkata,25,SX,0.999416
kolkata,25,RZ,1.000000
kolkata,26,SX,0.999729
kolkata,26,CNOT,0.990429
kolkata,26,RZ,1.000000
kolkata,27,SX,0.999729
kolkata,27,CNOT,0.990429
kolkata,27,RZ,1.000000
kolkata,28,CNOT,0.990715
kolkata,28,SX,0.999729
kolkata,28,RZ,1.000000
kolkata,29,CNOT,0.990715
kolkata,29,SX,0.999729
kolkata,29,RZ,1.000000
kolkata,30,CNOT,0.989888
kolkata,30,SX,0.999729
kolkata,30,RZ,1.000000
kolkata,31,CNOT,0.989888
kolkata,31,SX,0.999729
kolkata,31,RZ,1.000000
kolkata,32,CNOT,0.990751
kolkata,32,SX,0.999774
kolkata,32,RZ,1.000000
kolkata,33,CNOT,0.990751
kolkata,33,SX,0.999774
kolkata,33,RZ,1.000000
kolkata,34,CNOT,0.993678
kolkata,34,SX,0.999774
kolkata,34,RZ,1.000000
kolkata,35,CNOT,0.993678
kolkata,35,SX,0.999774
kolkata,35,RZ,1.000000
kolkata,36,CNOT,0.956911
kolkata,36,SX,0.999774
kolkata,36,RZ,1.000000
kolkata,37,CNOT,0.993678
kolkata,37,SX,0.999744
kolkata,37,RZ,1.000000
kolkata,38,CNOT,0.993678
kolkata,38,SX,0.999744
kolkata,38,RZ,1.000000
kolkata,39,CNOT,0.989888
kolkata,39,SX,0.999707
kolkata,39,RZ,1.000000
kolkata,40,CNOT,0.989888
kolkata,40,SX,0.999707
kolkata,40,RZ,1.000000
kolkata,41,CNOT,0.985971
kolkata,41,SX,0.999707
kolkata,41,RZ,1.000000
kolkata,42,CNOT,0.985971
kolkata,42,SX,0.999707
kolkata,42,RZ,1.000000
kolkata,43,CNOT,0.956911
kolkata,43,SX,0.997151
kolkata,43,RZ,1.000000
kolkata,44,CNOT,0.921504
kolkata,44,SX,0.997151
kolkata,44,RZ,1.000000
kolkata,45,SX,0.999649
kolkata,45,CNOT,0.985971
kolkata,45,RZ,1.000000
kolkata,46,SX,0.999649
kolkata,46,CNOT,0.985971
kolkata,46,RZ,1.000000
kolkata,47,CNOT,0.991188
kolkata,47,SX,0.999649
kolkata,47,RZ,1.000000
kolkata,48,CNOT,0.991188
kolkata,48,SX,0.999649
kolkata,48,RZ,1.000000
kolkata,49,CNOT,0.992227
kolkata,49,SX,0.999649
kolkata,49,RZ,1.000000
kolkata,50,CNOT,0.992227
kolkata,50,SX,0.999649
kolkata,50,RZ,1.000000
kolkata,51,CNOT,0.991188
kolkata,51,SX,0.999559
kolkata,51,RZ,1.000000
kolkata,52,CNOT,0.991188
kolkata,52,SX,0.999559
kolkata,52,RZ,1.000000
kolkata,53,SX,0.999559
kolkata,53,CNOT,0.993367
kolkata,53,RZ,1.000000
kolkata,54,SX,0.999559
kolkata,54,CNOT,0.993367
kolkata,54,RZ,1.000000
kolkata,55,CNOT,0.921504
kolkata,55,SX,0.999739
kolkata,55,RZ,1.000000
kolkata,56,CNOT,0.993367
kolkata,56,SX,0.999739
kolkata,56,RZ,1.000000
kolkata,57,CNOT,0.993367
kolkata,57,SX,0.999739
kolkata,57,RZ,1.000000
kolkata,58,CNOT,0.993253
kolkata,58,SX,0.999739
kolkata,58,RZ,1.000000
kolkata,59,CNOT,0.993253
kolkata,59,SX,0.999739
kolkata,59,RZ,1.000000
kolkata,60,CNOT,0.992227
kolkata,60,SX,0.999610
kolkata,60,RZ,1.000000
kolkata,61,CNOT,0.992227
kolkata,61,SX,0.999610
kolkata,61,RZ,1.000000
kolkata,62,SX,0.999610
kolkata,62,CNOT,0.983362
kolkata,62,RZ,1.000000
kolkata,63,SX,0.999610
kolkata,63,CNOT,0.983362
kolkata,63,RZ,1.000000
kolkata,64,SX,0.999610
kolkata,64,CNOT,0.993253
kolkata,64,RZ,1.000000
kolkata,65,SX,0.999610
kolkata,65,CNOT,0.993253
kolkata,65,RZ,1.000000
kolkata,66,CNOT,0.984962
kolkata,66,SX,0.999610
kolkata,66,RZ,1.000000
kolkata,67,CNOT,0.984962
kolkata,67,SX,0.999610
kolkata,67,RZ,1.000000
kolkata,68,CNOT,0.979807
kolkata,68,SX,0.999367
kolkata,68,RZ,1.000000
kolkata,69,CNOT,0.979807
kolkata,69,SX,0.999367
kolkata,69,RZ,1.000000
kolkata,70,CNOT,0.983362
kolkata,70,SX,0.999703
kolkata,70,RZ,1.000000
kolkata,71,CNOT,0.983362
kolkata,71,SX,0.999703
kolkata,71,RZ,1.000000
kolkata,72,CNOT,0.979807
kolkata,72,SX,0.999703
kolkata,72,RZ,1.000000
kolkata,73,CNOT,0.979807
kolkata,73,SX,0.999703
kolkata,73,RZ,1.000000
kolkata,74,SX,0.999703
kolkata,74,CNOT,0.989033
kolkata,74,RZ,1.000000
kolkata,75,SX,0.999703
kolkata,75,CNOT,0.989033
kolkata,75,RZ,1.000000
kolkata,76,CNOT,0.984962
kolkata,76,SX,0.999543
kolkata,76,RZ,1.000000
kolkata,77,CNOT,0.984962
kolkata,77,SX,0.999543
kolkata,77,RZ,1.000000
kolkata,78,SX,0.999543
kolkata,78,CNOT,0.988639
kolkata,78,RZ,1.000000
kolkata,79,SX,0.999543
kolkata,79,CNOT,0.988639
kolkata,79,RZ,1.000000
kolkata,80,CNOT,0.991027
kolkata,80,SX,0.999543
kolkata,80,RZ,1.000000
kolkata,81,CNOT,0.991027
kolkata,81,SX,0.999543
kolkata,81,RZ,1.000000
kolkata,82,CNOT,0.988639
kolkata,82,SX,0.999778
kolkata,82,RZ,1.000000
kolkata,83,CNOT,0.988639
kolkata,83,SX,0.999778
kolkata,83,RZ,1.000000
kolkata,84,CNOT,0.989033
kolkata,84,SX,0.999612
kolkata,84,RZ,1.000000
kolkata,85,CNOT,0.989033
kolkata,85,SX,0.999612
kolkata,85,RZ,1.000000
kolkata,86,CNOT,0.993266
kolkata,86,SX,0.999612
kolkata,86,RZ,1.000000
kolkata,87,CNOT,0.993266
kolkata,87,SX,0.999612
kolkata,87,RZ,1.000000
kolkata,88,CNOT,0.991027
kolkata,88,SX,0.999677
kolkata,88,RZ,1.000000
kolkata,89,CNOT,0.991027
kolkata,89,SX,0.999677
kolkata,89,RZ,1.000000
kolkata,90,CNOT,0.988214
kolkata,90,SX,0.999677
kolkata,90,RZ,1.000000
kolkata,91,CNOT,0.993266
kolkata,91,SX,0.999740
kolkata,91,RZ,1.000000
kolkata,92,CNOT,0.993266
kolkata,92,SX,0.999740
kolkata,92,RZ,1.000000
kolkata,93,CNOT,0.993321
kolkata,93,SX,0.999740
kolkata,93,RZ,1.000000
kolkata,94,CNOT,0.993321
kolkata,94,SX,0.999740
kolkata,94,RZ,1.000000
kolkata,95,CNOT,0.993321
kolkata,95,SX,0.999752
kolkata,95,RZ,1.000000
kolkata,96,CNOT,0.993321
kolkata,96,SX,0.999752
kolkata,96,RZ,1.000000
kolkata,97,CNOT,0.993001
kolkata,97,SX,0.999752
kolkata,97,RZ,1.000000
kolkata,98,SX,0.999796
kolkata,98,CNOT,0.988214
kolkata,98,RZ,1.000000
kolkata,99,CNOT,0.993001
kolkata,99,SX,0.999796
kolkata,99,RZ,1.000000
kolkata,100,CNOT,0.991688
kolkata,100,SX,0.999796
kolkata,100,RZ,1.000000
kolkata,101,CNOT,0.991688
kolkata,101,SX,0.999663
kolkata,101,RZ,1.000000
lagos,0,CNOT,0.988288
lagos,0,SX,0.999753
lagos,0,RZ,1.000000
lagos,1,CNOT,0.988288
lagos,1,SX,0.999753
lagos,1,RZ,1.000000
lagos,2,CNOT,0.988288
lagos,2,SX,0.999622
lagos,2,RZ,1.000000
lagos,3,CNOT,0.988288
lagos,3,SX,0.999622
lagos,3,RZ,1.000000
lagos,4,CNOT,0.987177
lagos,4,SX,0.999622
lagos,4,RZ,1.000000
lagos,5,CNOT,0.986589
lagos,5,SX,0.999622
lagos,5,RZ,1.000000
lagos,6,SX,0.999571
lagos,6,CNOT,0.987177
lagos,6,RZ,1.000000
lagos,7,SX,0.999558
lagos,7,CNOT,0.986589
lagos,7,RZ,1.000000
lagos,8,CNOT,0.963778
lagos,8,SX,0.999558
lagos,8,RZ,1.000000
lagos,9,CNOT,0.989673
lagos,9,SX,0.999621
lagos,9,RZ,1.000000
lagos,10,CNOT,0.989673
lagos,10,SX,0.999621
lagos,10,RZ,1.000000
lagos,11,CNOT,0.963778
lagos,11,SX,0.999556
lagos,11,RZ,1.000000
lagos,12,SX,0.999556
lagos,12,CNOT,0.989673
lagos,12,RZ,1.000000
lagos,13,SX,0.999556
lagos,13,CNOT,0.989673
lagos,13,RZ,1.000000
lagos,14,CNOT,0.974733
lagos,14,SX,0.999556
lagos,14,RZ,1.000000
lagos,15,CNOT,0.974733
lagos,15,SX,0.999556
lagos,15,RZ,1.000000
lagos,16,CNOT,0.974733
lagos,16,SX,0.999684
lagos,16,RZ,1.000000
lagos,17,CNOT,0.974733
lagos,17,SX,0.999684
lagos,17,RZ,1.000000
lima,0,CNOT,0.989575
lima,0,SX,0.999712
lima,0,RZ,1.000000
lima,1,CNOT,0.989575
lima,1,SX,0.999712
lima,1,RZ,1.000000
lima,2,CNOT,0.989575
lima,2,SX,0.999504
lima,2,RZ,1.000000
lima,3,CNOT,0.989575
lima,3,SX,0.999504
lima,3,RZ,1.000000
lima,4,CNOT,0.992548
lima,4,SX,0.999504
lima,4,RZ,1.000000
lima,5,CNOT,0.987750
lima,5,SX,0.999504
lima,5,RZ,1.000000
lima,6,CNOT,0.987750
lima,6,SX,0.999504
lima,6,RZ,1.000000
lima,7,SX,0.999729
lima,7,CNOT,0.992548
lima,7,RZ,1.000000
lima,8,SX,0.999411
lima,8,CNOT,0.987750
lima,8,RZ,1.000000
lima,9,SX,0.999411
lima,9,CNOT,0.987750
lima,9,RZ,1.000000
lima,10,CNOT,0.974456
lima,10,SX,0.999411
lima,10,RZ,1.000000
lima,11,CNOT,0.974456
lima,11,SX,0.998982
lima,11,RZ,1.000000
london,0,CNOT,0.989343
london,0,U2,0.999503
london,1,CNOT,0.989343
london,1,U2,0.999503
london,2,CNOT,0.989343
london,2,U2,0.999133
london,3,CNOT,0.989343
london,3,U2,0.999133
london,4,CNOT,0.989483
london,4,U2,0.999133
london,5,CNOT,0.983436
london,5,U2,0.999133
london,6,CNOT,0.989483
london,6,U2,0.999423
london,7,CNOT,0.983436
london,7,U2,0.999362
london,8,CNOT,0.973707
london,8,U2,0.999362
london,9,CNOT,0.973707
london,9,U2,0.999358
melbourne,0,CNOT,0.976959
melbourne,0,SX,0.999372
melbourne,0,RZ,1.000000
melbourne,1,CNOT,0.968848
melbourne,1,SX,0.999372
melbourne,1,RZ,1.000000
melbourne,2,CNOT,0.976959
melbourne,2,SX,0.998494
melbourne,2,RZ,1.000000
melbourne,3,CNOT,0.981583
melbourne,3,SX,0.998494
melbourne,3,RZ,1.000000
melbourne,4,CNOT,0.981583
melbourne,4,SX,0.998494
melbourne,4,RZ,1.000000
melbourne,5,CNOT,0.946182
melbourne,5,SX,0.998494
melbourne,5,RZ,1.000000
melbourne,6,CNOT,0.946182
melbourne,6,SX,0.998494
melbourne,6,RZ,1.000000
melbourne,7,SX,0.998996
melbourne,7,CNOT,0.981583
melbourne,7,RZ,1.000000
melbourne,8,SX,0.998996
melbourne,8,CNOT,0.981583
melbourne,8,RZ,1.000000
melbourne,9,SX,0.998996
melbourne,9,CNOT,0.963657
melbourne,9,RZ,1.000000
melbourne,10,SX,0.998996
melbourne,10,CNOT,0.963657
melbourne,10,RZ,1.000000
melbourne,11,CNOT,0.930495
melbourne,11,SX,0.998996
melbourne,11,RZ,1.000000
melbourne,12,CNOT,0.930495
melbourne,12,SX,0.998996
melbourne,12,RZ,1.000000
melbourne,13,CNOT,0.963657
melbourne,13,SX,0.998408
melbourne,13,RZ,1.000000
melbourne,14,CNOT,0.963657
melbourne,14,SX,0.998408
melbourne,14,RZ,1.000000
melbourne,15,CNOT,0.960638
melbourne,15,SX,0.998408
melbourne,15,RZ,1.000000
melbourne,16,CNOT,0.960638
melbourne,16,SX,0.998408
melbourne,16,RZ,1.000000
melbourne,17,CNOT,0.957262
melbourne,17,SX,0.998408
melbourne,17,RZ,1.000000
melbourne,18,CNOT,0.957262
melbourne,18,SX,0.998408
melbourne,18,RZ,1.000000
melbourne,19,CNOT,0.960638
melbourne,19,SX,0.998703
melbourne,19,RZ,1.000000
melbourne,20,CNOT,0.960638
melbourne,20,SX,0.998703
melbourne,20,RZ,1.000000
melbourne,21,CNOT,0.965606
melbourne,21,SX,0.998703
melbourne,21,RZ,1.000000
melbourne,22,CNOT,0.965606
melbourne,22,SX,0.998703
melbourne,22,RZ,1.000000
melbourne,23,SX,0.998703
melbourne,23,CNOT,0.943984
melbourne,23,RZ,1.000000
melbourne,24,SX,0.998703
melbourne,24,CNOT,0.943984
melbourne,24,RZ,1.000000
melbourne,25,SX,0.995818
melbourne,25,CNOT,0.965606
melbourne,25,RZ,1.000000
melbourne,26,SX,0.995818
melbourne,26,CNOT,0.965606
melbourne,26,RZ,1.000000
melbourne,27,CNOT,0.935553
melbourne,27,SX,0.995818
melbourne,27,RZ,1.000000
melbourne,28,CNOT,0.955713
melbourne,28,SX,0.995818
melbourne,28,RZ,1.000000
melbourne,29,CNOT,0.955713
melbourne,29,SX,0.995818
melbourne,29,RZ,1.000000
melbourne,30,CNOT,0.935553
melbourne,30,SX,0.997511
melbourne,30,RZ,1.000000
melbourne,31,SX,0.997511
melbourne,31,CNOT,0.961743
melbourne,31,RZ,1.000000
melbourne,32,SX,0.997585
melbourne,32,CNOT,0.965008
melbourne,32,RZ,1.000000
melbourne,33,SX,0.997585
melbourne,33,CNOT,0.965008
melbourne,33,RZ,1.000000
melbourne,34,CNOT,0.961743
melbourne,34,SX,0.998863
melbourne,34,RZ,1.000000
melbourne,35,CNOT,0.965008
melbourne,35,SX,0.998863
melbourne,35,RZ,1.000000
melbourne,36,CNOT,0.965008
melbourne,36,SX,0.998863
melbourne,36,RZ,1.000000
melbourne,37,CNOT,0.966877
melbourne,37,SX,0.998863
melbourne,37,RZ,1.000000
melbourne,38,CNOT,0.966877
melbourne,38,SX,0.998863
melbourne,38,RZ,1.000000
melbourne,39,CNOT,0.955713
melbourne,39,SX,0.995185
melbourne,39,RZ,1.000000
melbourne,40,CNOT,0.955713
melbourne,40,SX,0.995185
melbourne,40,RZ,1.000000
melbourne,41,CNOT,0.966877
melbourne,41,SX,0.995185
melbourne,41,RZ,1.000000
melbourne,42,CNOT,0.966877
melbourne,42,SX,0.995185
melbourne,42,RZ,1.000000
melbourne,43,CNOT,0.963738
melbourne,43,SX,0.995185
melbourne,43,RZ,1.000000
melbourne,44,CNOT,0.963738
melbourne,44,SX,0.995185
melbourne,44,RZ,1.000000
melbourne,45,CNOT,0.943984
melbourne,45,SX,0.998311
melbourne,45,RZ,1.000000
melbourne,46,CNOT,0.943984
melbourne,46,SX,0.998311
melbourne,46,RZ,1.000000
melbourne,47,SX,0.998311
melbourne,47,CNOT,0.963738
melbourne,47,RZ,1.000000
melbourne,48,SX,0.998311
melbourne,48,CNOT,0.963738
melbourne,48,RZ,1.000000
melbourne,49,CNOT,0.973670
melbourne,49,SX,0.998311
melbourne,49,RZ,1.000000
melbourne,50,CNOT,0.973670
melbourne,50,SX,0.998311
melbourne,50,RZ,1.000000
melbourne,51,CNOT,0.957262
melbourne,51,SX,0.999080
melbourne,51,RZ,1.000000
melbourne,52,CNOT,0.957262
melbourne,52,SX,0.999080
melbourne,52,RZ,1.000000
melbourne,53,CNOT,0.973670
melbourne,53,SX,0.999080
melbourne,53,RZ,1.000000
melbourne,54,CNOT,0.973670
melbourne,54,SX,0.999080
melbourne,54,RZ,1.000000
melbourne,55,CNOT,0.977678
melbourne,55,SX,0.999080
melbourne,55,RZ,1.000000
melbourne,56,CNOT,0.977678
melbourne,56,SX,0.999080
melbourne,56,RZ,1.000000
melbourne,57,CNOT,0.930495
melbourne,57,SX,0.998675
melbourne,57,RZ,1.000000
melbourne,58,CNOT,0.930495
melbourne,58,SX,0.998675
melbourne,58,RZ,1.000000
melbourne,59,CNOT,0.977678
melbourne,59,SX,0.998675
melbourne,59,RZ,1.000000
melbourne,60,CNOT,0.977678
melbourne,60,SX,0.998675
melbourne,60,RZ,1.000000
melbourne,61,CNOT,0.967393
melbourne,61,SX,0.998675
melbourne,61,RZ,1.000000
melbourne,62,CNOT,0.967393
melbourne,62,SX,0.998675
melbourne,62,RZ,1.000000
melbourne,63,CNOT,0.946182
melbourne,63,SX,0.995816
melbourne,63,RZ,1.000000
melbourne,64,CNOT,0.946182
melbourne,64,SX,0.995816
melbourne,64,RZ,1.000000
melbourne,65,CNOT,0.967393
melbourne,65,SX,0.995816
melbourne,65,RZ,1.000000
melbourne,66,CNOT,0.967393
melbourne,66,SX,0.995816
melbourne,66,RZ,1.000000
melbourne,67,SX,0.995816
melbourne,67,CNOT,0.945163
melbourne,67,RZ,1.000000
melbourne,68,SX,0.995816
melbourne,68,CNOT,0.945163
melbourne,68,RZ,1.000000
melbourne,69,SX,0.997631
melbourne,69,CNOT,0.968848
melbourne,69,RZ,1.000000
melbourne,70,CNOT,0.945163
melbourne,70,SX,0.997631
melbourne,70,RZ,1.000000
melbourne,71,CNOT,0.945163
melbourne,71,SX,0.997631
melbourne,71,RZ,1.000000
manhattan,0,CNOT,0.983496
manhattan,0,SX,0.999332
manhattan,0,RZ,1.000000
manhattan,1,CNOT,0.983496
manhattan,1,SX,0.999332
manhattan,1,RZ,1.000000
manhattan,2,CNOT,0.980287
manhattan,2,SX,0.999332
manhattan,2,RZ,1.000000
manhattan,3,CNOT,0.980287
manhattan,3,SX,0.999332
manhattan,3,RZ,1.000000
manhattan,4,CNOT,0.983496
manhattan,4,SX,0.999229
manhattan,4,RZ,1.000000
manhattan,5,CNOT,0.983496
manhattan,5,SX,0.999229
manhattan,5,RZ,1.000000
manhattan,6,CNOT,0.981336
manhattan,6,SX,0.999229
manhattan,6,RZ,1.000000
manhattan,7,CNOT,0.981336
manhattan,7,SX,0.999229
manhattan,7,RZ,1.000000
manhattan,8,SX,0.999228
manhattan,8,CNOT,0.981336
manhattan,8,RZ,1.000000
manhattan,9,SX,0.999228
manhattan,9,CNOT,0.981336
manhattan,9,RZ,1.000000
manhattan,10,SX,0.999228
manhattan,10,CNOT,0.981255
manhattan,10,RZ,1.000000
manhattan,11,SX,0.999228
manhattan,11,CNOT,0.981255
manhattan,11,RZ,1.000000
manhattan,12,CNOT,0.981255
manhattan,12,SX,0.998529
manhattan,12,RZ,1.000000
manhattan,13,CNOT,0.981255
manhattan,13,SX,0.998529
manhattan,13,RZ,1.000000
manhattan,14,CNOT,0.500000
manhattan,14,SX,0.998529
manhattan,14,RZ,1.000000
manhattan,15,CNOT,0.500000
manhattan,15,SX,0.998529
manhattan,15,RZ,1.000000
manhattan,16,CNOT,0.500000
manhattan,16,SX,0.998758
manhattan,16,RZ,1.000000
manhattan,17,CNOT,0.500000
manhattan,17,SX,0.998758
manhattan,17,RZ,1.000000
manhattan,18,CNOT,0.985092
manhattan,18,SX,0.998758
manhattan,18,RZ,1.000000
manhattan,19,CNOT,0.985092
manhattan,19,SX,0.998758
manhattan,19,RZ,1.000000
manhattan,20,CNOT,0.985697
manhattan,20,SX,0.998758
manhattan,20,RZ,1.000000
manhattan,21,CNOT,0.985697
manhattan,21,SX,0.998758
manhattan,21,RZ,1.000000
manhattan,22,SX,0.999392
manhattan,22,CNOT,0.985092
manhattan,22,RZ,1.000000
manhattan,23,SX,0.999392
manhattan,23,CNOT,0.985092
manhattan,23,RZ,1.000000
manhattan,24,CNOT,0.987418
manhattan,24,SX,0.999392
manhattan,24,RZ,1.000000
manhattan,25,CNOT,0.987418
manhattan,25,SX,0.999392
manhattan,25,RZ,1.000000
manhattan,26,CNOT,0.987418
manhattan,26,SX,0.999382
manhattan,26,RZ,1.000000
manhattan,27,CNOT,0.987418
manhattan,27,SX,0.999382
manhattan,27,RZ,1.000000
manhattan,28,CNOT,0.985628
manhattan,28,SX,0.999382
manhattan,28,RZ,1.000000
manhattan,29,CNOT,0.985628
manhattan,29,SX,0.999382
manhattan,29,RZ,1.000000
manhattan,30,CNOT,0.985628
manhattan,30,SX,0.999471
manhattan,30,RZ,1.000000
manhattan,31,CNOT,0.985628
manhattan,31,SX,0.999471
manhattan,31,RZ,1.000000
manhattan,32,SX,0.999471
manhattan,32,CNOT,0.984926
manhattan,32,RZ,1.000000
manhattan,33,SX,0.999471
manhattan,33,CNOT,0.984926
manhattan,33,RZ,1.000000
manhattan,34,CNOT,0.984926
manhattan,34,SX,0.998705
manhattan,34,RZ,1.000000
manhattan,35,CNOT,0.984926
manhattan,35,SX,0.998705
manhattan,35,RZ,1.000000
manhattan,36,CNOT,0.976363
manhattan,36,SX,0.998705
manhattan,36,RZ,1.000000
manhattan,37,CNOT,0.976363
manhattan,37,SX,0.998705
manhattan,37,RZ,1.000000
manhattan,38,CNOT,0.500000
manhattan,38,SX,0.998705
manhattan,38,RZ,1.000000
manhattan,39,CNOT,0.500000
manhattan,39,SX,0.998705
manhattan,39,RZ,1.000000
manhattan,40,CNOT,0.976363
manhattan,40,SX,0.999201
manhattan,40,RZ,1.000000
manhattan,41,CNOT,0.976363
manhattan,41,SX,0.999201
manhattan,41,RZ,1.000000
manhattan,42,CNOT,0.980287
manhattan,42,SX,0.999606
manhattan,42,RZ,1.000000
manhattan,43,CNOT,0.980287
manhattan,43,SX,0.999606
manhattan,43,RZ,1.000000
manhattan,44,CNOT,0.500000
manhattan,44,SX,0.999606
manhattan,44,RZ,1.000000
manhattan,45,CNOT,0.500000
manhattan,45,SX,0.999606
manhattan,45,RZ,1.000000
manhattan,46,SX,0.998622
manhattan,46,CNOT,0.985697
manhattan,46,RZ,1.000000
manhattan,47,SX,0.998622
manhattan,47,CNOT,0.985697
manhattan,47,RZ,1.000000
manhattan,48,SX,0.998622
manhattan,48,CNOT,0.983577
manhattan,48,RZ,1.000000
manhattan,49,SX,0.998622
manhattan,49,CNOT,0.983577
manhattan,49,RZ,1.000000
manhattan,50,CNOT,0.500000
manhattan,50,SX,0.999228
manhattan,50,RZ,1.000000
manhattan,51,CNOT,0.500000
manhattan,51,SX,0.999228
manhattan,51,RZ,1.000000
manhattan,52,CNOT,0.972263
manhattan,52,SX,0.999228
manhattan,52,RZ,1.000000
manhattan,53,CNOT,0.972263
manhattan,53,SX,0.999228
manhattan,53,RZ,1.000000
manhattan,54,CNOT,0.500000
manhattan,54,SX,0.999586
manhattan,54,RZ,1.000000
manhattan,55,CNOT,0.500000
manhattan,55,SX,0.999586
manhattan,55,RZ,1.000000
manhattan,56,SX,0.999586
manhattan,56,CNOT,0.961511
manhattan,56,RZ,1.000000
manhattan,57,SX,0.999586
manhattan,57,CNOT,0.961511
manhattan,57,RZ,1.000000
manhattan,58,CNOT,0.961511
manhattan,58,SX,0.997980
manhattan,58,RZ,1.000000
manhattan,59,CNOT,0.961511
manhattan,59,SX,0.997980
manhattan,59,RZ,1.000000
manhattan,60,CNOT,0.957616
manhattan,60,SX,0.997980
manhattan,60,RZ,1.000000
manhattan,61,CNOT,0.957616
manhattan,61,SX,0.997980
manhattan,61,RZ,1.000000
manhattan,62,CNOT,0.957616
manhattan,62,SX,0.999067
manhattan,62,RZ,1.000000
manhattan,63,CNOT,0.957616
manhattan,63,SX,0.999067
manhattan,63,RZ,1.000000
manhattan,64,CNOT,0.982894
manhattan,64,SX,0.999067
manhattan,64,RZ,1.000000
manhattan,65,CNOT,0.982894
manhattan,65,SX,0.999067
manhattan,65,RZ,1.000000
manhattan,66,CNOT,0.987948
manhattan,66,SX,0.999067
manhattan,66,RZ,1.000000
manhattan,67,CNOT,0.987948
manhattan,67,SX,0.999067
manhattan,67,RZ,1.000000
manhattan,68,SX,0.999492
manhattan,68,CNOT,0.982894
manhattan,68,RZ,1.000000
manhattan,69,SX,0.999492
manhattan,69,CNOT,0.982894
manhattan,69,RZ,1.000000
manhattan,70,SX,0.999492
manhattan,70,CNOT,0.500000
manhattan,70,RZ,1.000000
manhattan,71,SX,0.999492
manhattan,71,CNOT,0.500000
manhattan,71,RZ,1.000000
manhattan,72,CNOT,0.983577
manhattan,72,SX,0.999084
manhattan,72,RZ,1.000000
manhattan,73,CNOT,0.983577
manhattan,73,SX,0.999084
manhattan,73,RZ,1.000000
manhattan,74,CNOT,0.500000
manhattan,74,SX,0.999084
manhattan,74,RZ,1.000000
manhattan,75,CNOT,0.500000
manhattan,75,SX,0.999084
manhattan,75,RZ,1.000000
manhattan,76,CNOT,0.500000
manhattan,76,SX,0.999084
manhattan,76,RZ,1.000000
manhattan,77,CNOT,0.500000
manhattan,77,SX,0.999084
manhattan,77,RZ,1.000000
manhattan,78,CNOT,0.500000
manhattan,78,SX,0.999279
manhattan,78,RZ,1.000000
manhattan,79,CNOT,0.500000
manhattan,79,SX,0.999279
manhattan,79,RZ,1.000000
manhattan,80,CNOT,0.984838
manhattan,80,SX,0.999279
manhattan,80,RZ,1.000000
manhattan,81,CNOT,0.984838
manhattan,81,SX,0.999279
manhattan,81,RZ,1.000000
manhattan,82,SX,0.999068
manhattan,82,CNOT,0.984838
manhattan,82,RZ,1.000000
manhattan,83,SX,0.999068
manhattan,83,CNOT,0.984838
manhattan,83,RZ,1.000000
manhattan,84,SX,0.999068
manhattan,84,CNOT,0.983177
manhattan,84,RZ,1.000000
manhattan,85,SX,0.999068
manhattan,85,CNOT,0.983177
manhattan,85,RZ,1.000000
manhattan,86,CNOT,0.971228
manhattan,86,SX,0.999068
manhattan,86,RZ,1.000000
manhattan,87,CNOT,0.971228
manhattan,87,SX,0.999068
manhattan,87,RZ,1.000000
manhattan,88,CNOT,0.983177
manhattan,88,SX,0.999449
manhattan,88,RZ,1.000000
manhattan,89,CNOT,0.983177
manhattan,89,SX,0.999449
manhattan,89,RZ,1.000000
manhattan,90,CNOT,0.988623
manhattan,90,SX,0.999449
manhattan,90,RZ,1.000000
manhattan,91,CNOT,0.988623
manhattan,91,SX,0.999449
manhattan,91,RZ,1.000000
manhattan,92,SX,0.999403
manhattan,92,CNOT,0.972263
manhattan,92,RZ,1.000000
manhattan,93,SX,0.999403
manhattan,93,CNOT,0.972263
manhattan,93,RZ,1.000000
manhattan,94,SX,0.999403
manhattan,94,CNOT,0.988623
manhattan,94,RZ,1.000000
manhattan,95,SX,0.999403
manhattan,95,CNOT,0.988623
manhattan,95,RZ,1.000000
manhattan,96,CNOT,0.975333
manhattan,96,SX,0.999403
manhattan,96,RZ,1.000000
manhattan,97,CNOT,0.975333
manhattan,97,SX,0.999403
manhattan,97,RZ,1.000000
manhattan,98,CNOT,0.975333
manhattan,98,SX,0.999350
manhattan,98,RZ,1.000000
manhattan,99,CNOT,0.975333
manhattan,99,SX,0.999350
manhattan,99,RZ,1.000000
manhattan,100,CNOT,0.500000
manhattan,100,SX,0.999350
manhattan,100,RZ,1.000000
manhattan,101,CNOT,0.500000
manhattan,101,SX,0.999350
manhattan,101,RZ,1.000000
manhattan,102,CNOT,0.500000
manhattan,102,SX,0.998359
manhattan,102,RZ,1.000000
manhattan,103,CNOT,0.500000
manhattan,103,SX,0.998359
manhattan,103,RZ,1.000000
manhattan,104,SX,0.998359
manhattan,104,CNOT,0.500000
manhattan,104,RZ,1.000000
manhattan,105,SX,0.998359
manhattan,105,CNOT,0.500000
manhattan,105,RZ,1.000000
manhattan,106,CNOT,0.987948
manhattan,106,SX,0.999451
